raw_timestamp,relative_to_unix_epoch_timestamp,RightFoot_pos_x,RightFoot_pos_y,RightFoot_pos_z,RightFoot_rot_x,RightFoot_rot_y,RightFoot_rot_z,RightFoot_rot_w,LeftFoot_pos_x,LeftFoot_pos_y,LeftFoot_pos_z,LeftFoot_rot_x,LeftFoot_rot_y,LeftFoot_rot_z,LeftFoot_rot_w,Waist_pos_x,Waist_pos_y,Waist_pos_z,Waist_rot_x,Waist_rot_y,Waist_rot_z,Waist_rot_w,LeftHand_pos_x,LeftHand_pos_y,LeftHand_pos_z,LeftHand_rot_x,LeftHand_rot_y,LeftHand_rot_z,LeftHand_rot_w,RightHand_pos_x,RightHand_pos_y,RightHand_pos_z,RightHand_rot_x,RightHand_rot_y,RightHand_rot_z,RightHand_rot_w,LeftHand_trigger_pressed,LeftHand_grip_pressed,LeftHand_grabbed_name,RightHand_trigger_pressed,RightHand_grip_pressed,RightHand_grabbed_name,model_name
1768994655355,170.0162,0.2133725,0.01549363,-0.1650221,0.7307906,0.5446596,-0.174103,-0.3727993,0.1255457,0.00387907,0.2464491,0.1781567,0.7187994,0.6420806,-0.198293,,,,,,,,0.9846691,0.9480222,1.475183,-0.2933317,0.7288241,-0.2445299,0.5683109,1.006196,0.9567568,1.437324,-0.0001814623,0.4878111,0.02065807,0.8727047,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655368,170.0275,0.2135273,0.01549172,-0.1648334,0.7308013,0.5446569,-0.1740729,-0.3727961,0.1257213,0.003935099,0.2465364,0.1781949,0.7187772,0.6420991,-0.1982792,,,,,,,,0.9824952,0.9475601,1.477211,-0.2932127,0.7286673,-0.2463237,0.5677984,1.006052,0.9565735,1.439877,0.0002425757,0.4863013,0.02060785,0.8735481,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655378,170.0392,0.2135476,0.01549482,-0.1648272,0.7307913,0.5446567,-0.174087,-0.3728094,0.125746,0.003947735,0.2465208,0.1781345,0.7187585,0.6421344,-0.1982874,,,,,,,,0.9802912,0.9476999,1.47985,-0.2934093,0.7277079,-0.2466852,0.5687694,1.005653,0.9565073,1.442088,0.0007623624,0.4850409,0.02111836,0.8742361,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655389,170.0495,0.2134712,0.01548791,-0.1647802,0.7307541,0.5446673,-0.1741059,-0.3728581,0.1257532,0.003898859,0.2466523,0.1781214,0.7187197,0.642161,-0.1983536,,,,,,,,0.9782592,0.947919,1.482217,-0.2931655,0.7269952,-0.2461617,0.5700319,1.005193,0.9565828,1.444061,0.001199374,0.4843571,0.02243213,0.874582,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655401,170.0609,0.2134089,0.01548076,-0.1647513,0.7307736,0.5446694,-0.1740929,-0.3728229,0.12573,0.003919363,0.2466323,0.1780976,0.7187901,0.6420918,-0.1983437,,,,,,,,0.9760321,0.9484301,1.484848,-0.2922358,0.7265507,-0.2438402,0.5720702,1.004472,0.9565927,1.445906,0.001991294,0.4833093,0.02339301,0.8751348,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655411,170.0719,0.2133285,0.01556087,-0.1647549,0.7307622,0.5446846,-0.1740574,-0.3728395,0.1257033,0.003976345,0.2466265,0.1781201,0.7187515,0.6421173,-0.1983808,,,,,,,,0.9737324,0.9485606,1.487509,-0.2907121,0.7262187,-0.2429648,0.5736384,1.003763,0.9563953,1.448193,0.002880894,0.4817618,0.0237805,0.8759747,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655423,170.0829,0.2133257,0.01543999,-0.1646384,0.7307708,0.5446569,-0.1740902,-0.372848,0.1256542,0.003941774,0.2465767,0.1781153,0.718814,0.6420661,-0.1983243,,,,,,,,0.9714679,0.9483037,1.490376,-0.2894082,0.7254436,-0.243829,0.5749104,1.002709,0.9560378,1.450781,0.003915108,0.4794226,0.02386011,0.877251,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655433,170.094,0.2132975,0.01547956,-0.1646981,0.7307688,0.5447274,-0.1740509,-0.372767,0.1255869,0.003929615,0.24675,0.1781106,0.7187772,0.6420992,-0.1983548,,,,,,,,0.9690682,0.9479349,1.493159,-0.2880345,0.7251883,-0.2448429,0.5754912,1.001505,0.9558243,1.453418,0.004703198,0.4768354,0.02437958,0.8786418,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655445,170.1054,0.2133386,0.01550722,-0.1647066,0.7308069,0.5446472,-0.1741134,-0.3727804,0.1255716,0.003928661,0.2466615,0.1780936,0.7188212,0.642062,-0.1983311,,,,,,,,0.9667019,0.9475036,1.495981,-0.2873224,0.7246253,-0.2463993,0.5758919,1.000215,0.9558889,1.455645,0.005122743,0.4744317,0.02534769,0.8799124,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655456,170.1164,0.2133442,0.01550555,-0.1647053,0.7307925,0.544678,-0.1740543,-0.3727913,0.1255668,0.00393033,0.2466605,0.178068,0.7187665,0.6421136,-0.1983854,,,,,,,,0.9642729,0.9471892,1.498831,-0.2869836,0.72393,-0.2476443,0.5764009,0.998948,0.9557263,1.458382,0.006167311,0.4722417,0.02658295,0.8810466,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655467,170.1272,0.2135267,0.01551008,-0.164846,0.7307948,0.5446845,-0.1741142,-0.3727494,0.1256143,0.003973246,0.2466796,0.1780816,0.7187998,0.6420917,-0.1983233,,,,,,,,0.9618815,0.9468982,1.501698,-0.2866297,0.7231116,-0.2488393,0.5770894,0.9977051,0.9555387,1.460879,0.007279055,0.4701354,0.02743235,0.8821379,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655478,170.1383,0.213539,0.01551485,-0.164874,0.7308272,0.5446354,-0.1740875,-0.3727702,0.1256497,0.003887653,0.2466565,0.1781259,0.7187676,0.6421149,-0.1983249,,,,,,,,0.959498,0.9466786,1.504686,-0.2865116,0.7219639,-0.2498388,0.5781522,0.9963285,0.9554832,1.463622,0.007669832,0.4677958,0.02778747,0.8833663,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655490,170.1496,0.2133991,0.01557803,-0.164952,0.7308112,0.5446558,-0.1740817,-0.3727741,0.1256872,0.003923178,0.2466097,0.1780944,0.7187737,0.6421017,-0.1983736,,,,,,,,0.9571236,0.9465566,1.507657,-0.2864217,0.7208027,-0.2505183,0.5793502,0.9949945,0.9556634,1.466621,0.007209187,0.4656893,0.02817623,0.8844702,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655500,170.1606,0.2132478,0.01566935,-0.1651288,0.7307954,0.5446606,-0.1740386,-0.3728183,0.1254905,0.003850937,0.2464797,0.1780564,0.7188093,0.6420658,-0.1983953,,,,,,,,0.9546024,0.9464685,1.510441,-0.2854622,0.7199124,-0.2503136,0.5810168,0.9934996,0.9560598,1.469054,0.006106674,0.4643093,0.02827915,0.8852005,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655511,170.1719,0.2131648,0.01559949,-0.1650182,0.7307972,0.5446672,-0.1740281,-0.3728101,0.1254516,0.003841877,0.2464461,0.1780226,0.7188279,0.6420786,-0.1983168,,,,,,,,0.9521598,0.9462787,1.513404,-0.2840451,0.7192227,-0.2502925,0.5825726,0.9921974,0.9563204,1.471577,0.005246672,0.4631667,0.02820913,0.8858066,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655523,170.1829,0.2131474,0.01559901,-0.1650494,0.73075,0.5447012,-0.1740287,-0.3728526,0.1254278,0.003792524,0.2464616,0.1780599,0.7187982,0.6420636,-0.1984395,,,,,,,,0.9497377,0.9460295,1.516396,-0.2822663,0.7185519,-0.2499007,0.5844302,0.9907953,0.9564116,1.474071,0.005137015,0.4622141,0.02782695,0.8863168,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655534,170.1943,0.2131078,0.0155406,-0.1649887,0.7308007,0.5446402,-0.1739914,-0.3728598,0.1254071,0.00377965,0.2464413,0.1780626,0.7188017,0.6420624,-0.1984282,,,,,,,,0.9472247,0.9458585,1.519391,-0.2806515,0.7180875,-0.2492079,0.5860721,0.9892551,0.9561579,1.476772,0.006215581,0.4606257,0.02782117,0.8871366,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655546,170.2059,0.2133002,0.01556635,-0.1649371,0.7307435,0.544658,-0.1740724,-0.3729081,0.1255052,0.003795385,0.2464868,0.1780899,0.7187487,0.6421228,-0.1984003,,,,,,,,0.9445277,0.9455601,1.522483,-0.2787367,0.7177975,-0.2488856,0.5874765,0.9873847,0.9561168,1.479737,0.00726558,0.4579089,0.02848734,0.8885128,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655556,170.2162,0.2133534,0.01551914,-0.1648611,0.7307665,0.5446758,-0.1740261,-0.3728587,0.125492,0.003789663,0.2464714,0.1780506,0.7187697,0.6421323,-0.1983284,,,,,,,,0.9421407,0.9450643,1.525487,-0.2769052,0.7169261,-0.2499012,0.5889735,0.9854957,0.9560968,1.48268,0.00786598,0.4547276,0.02944718,0.8901089,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655567,170.2272,0.213303,0.01550937,-0.1648421,0.7307595,0.5446476,-0.1740773,-0.3728896,0.1255599,0.003782034,0.2466269,0.1780771,0.7187176,0.6421718,-0.1983657,,,,,,,,0.9396683,0.9443548,1.529123,-0.2760691,0.7147415,-0.2526316,0.5908535,0.983528,0.9561057,1.4856,0.008329661,0.4517964,0.03025494,0.891569,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655578,170.2384,0.2133054,0.01549888,-0.1648535,0.7307623,0.5446795,-0.1740644,-0.3728436,0.1255052,0.003740788,0.2466077,0.1780265,0.7187308,0.6421764,-0.1983483,,,,,,,,0.9370619,0.9439806,1.532373,-0.2760514,0.7136231,-0.2536089,0.5917941,0.9814516,0.9560759,1.488789,0.008830715,0.4487982,0.03102185,0.8930508,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655589,170.2494,0.2132503,0.01547956,-0.1648095,0.7307811,0.5446804,-0.1739921,-0.3728392,0.1254619,0.003787041,0.2466669,0.1780067,0.7187378,0.6421713,-0.1983573,,,,,,,,0.9344622,0.9436338,1.535573,-0.275536,0.7125021,-0.2548118,0.5928673,0.9795581,0.9560306,1.491785,0.009487302,0.4468813,0.03182657,0.8939766,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655601,170.2607,0.2132533,0.01546144,-0.164827,0.7307836,0.5446731,-0.1739608,-0.3728597,0.1254429,0.003788948,0.24667,0.1780359,0.7187318,0.6421606,-0.1983877,,,,,,,,0.9319907,0.943234,1.539151,-0.274705,0.7107108,-0.2565145,0.594666,0.9778081,0.9561186,1.494626,0.009883246,0.4448009,0.03232762,0.8949913,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655611,170.2718,0.2133071,0.01546574,-0.1647786,0.7307891,0.5446362,-0.1739803,-0.3728936,0.1254185,0.00379467,0.2466627,0.178033,0.718735,0.6421788,-0.19832,,,,,,,,0.9294349,0.9430954,1.542712,-0.2739668,0.7089973,-0.2573759,0.5966763,0.9758583,0.956333,1.497785,0.009544068,0.4421909,0.03259797,0.8962775,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655623,170.2832,0.2133504,0.01548123,-0.1649263,0.7308161,0.5446398,-0.1739982,-0.3728271,0.1255072,0.003790855,0.2467121,0.1780268,0.7187353,0.6421825,-0.1983124,,,,,,,,0.9267727,0.9430892,1.54596,-0.2723095,0.7083523,-0.2568884,0.5984088,0.9738396,0.9566925,1.501132,0.009036455,0.4393823,0.03336924,0.8976347,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655634,170.2942,0.2133523,0.01548481,-0.1649563,0.7307886,0.5446714,-0.1739404,-0.3728618,0.1255436,0.003884554,0.2465975,0.1780605,0.7187334,0.642174,-0.1983161,,,,,,,,0.9239308,0.9430416,1.549314,-0.2702883,0.7076882,-0.2563677,0.6003309,0.9717344,0.957067,1.504444,0.008573182,0.4367728,0.03366365,0.8989009,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655645,170.3054,0.2134413,0.01552057,-0.1650028,0.7308336,0.5446223,-0.1739748,-0.3728292,0.1256374,0.003739595,0.2465862,0.1780538,0.7187396,0.6421844,-0.1982662,,,,,,,,0.921151,0.9429318,1.552544,-0.2680554,0.7066064,-0.25672,0.6024521,0.9697691,0.9572713,1.507647,0.008216344,0.4346503,0.03348297,0.8999392,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655656,170.3166,0.2133825,0.0155735,-0.16502,0.7308137,0.5446207,-0.1739928,-0.3728621,0.1257193,0.003813744,0.2465104,0.1781162,0.7187291,0.6421649,-0.1983113,,,,,,,,0.9184176,0.9427063,1.556116,-0.2662,0.7048957,-0.2578789,0.6047794,0.96777,0.9574631,1.510773,0.008082417,0.432673,0.03374529,0.9008829,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655667,170.3272,0.2133956,0.01557612,-0.1648297,0.7307717,0.5446771,-0.1740637,-0.3728289,0.1257548,0.003811598,0.2464956,0.1780929,0.718699,0.6422016,-0.1983225,,,,,,,,0.9156145,0.9426172,1.559614,-0.2645643,0.7035205,-0.2584401,0.6068553,0.9656163,0.9577115,1.513816,0.008541454,0.4307278,0.03461072,0.9017775,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655678,170.3388,0.2133374,0.01562572,-0.1648317,0.7307609,0.5446812,-0.1739641,-0.3728908,0.1257709,0.003864765,0.246501,0.1780632,0.7187372,0.6421633,-0.1983347,,,,,,,,0.9126741,0.9427571,1.562865,-0.2636429,0.7026089,-0.2581933,0.6084154,0.9631907,0.9576694,1.51726,0.009262349,0.4281481,0.03612481,0.9029388,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655690,170.3497,0.2133206,0.01555538,-0.1646952,0.7307532,0.5446944,-0.1739574,-0.3728898,0.125701,0.003890991,0.2466124,0.1780307,0.7187042,0.6422147,-0.1983175,,,,,,,,0.9096915,0.9430077,1.565726,-0.2629333,0.7015262,-0.2581205,0.6100007,0.9606007,0.9576601,1.52081,0.009933854,0.4248549,0.03746685,0.9044312,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655700,170.3607,0.2132162,0.01558924,-0.1646989,0.7307507,0.5446656,-0.1739843,-0.3729241,0.1256843,0.003813982,0.2467852,0.1780194,0.7187198,0.6421999,-0.1983185,,,,,,,,0.906535,0.9431281,1.569046,-0.2619733,0.7002475,-0.2589044,0.6115488,0.9578134,0.9576706,1.524628,0.009979921,0.4213318,0.03802366,0.9060541,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655712,170.3721,0.2131846,0.01554632,-0.1646904,0.7307532,0.54469,-0.174067,-0.3728449,0.125695,0.003830194,0.2468008,0.1780015,0.7186542,0.6422799,-0.1983132,,,,,,,,0.9034523,0.9429271,1.572719,-0.2610472,0.6981216,-0.2612314,0.6133831,0.9551166,0.9577085,1.528207,0.009887991,0.4181306,0.03844751,0.9075191,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655723,170.383,0.2131468,0.01552582,-0.1648546,0.7307084,0.5447595,-0.1740045,-0.3728605,0.1254898,0.003782034,0.246812,0.1779827,0.7186704,0.6422546,-0.1983533,,,,,,,,0.9002677,0.9429675,1.57605,-0.2603351,0.697047,-0.261763,0.6146798,0.9522473,0.9577547,1.531604,0.009545729,0.4154087,0.03818792,0.9087828,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655733,170.3942,0.2131296,0.01551485,-0.1648615,0.7307194,0.5447306,-0.1739941,-0.3728858,0.125378,0.003736019,0.2467852,0.1779786,0.7186512,0.6422828,-0.1983354,,,,,,,,0.8970257,0.9430856,1.579399,-0.2596166,0.695789,-0.2620918,0.6162668,0.94937,0.9575857,1.535147,0.009687066,0.4128599,0.03802925,0.9099487,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655745,170.4051,0.2131902,0.01562262,-0.164743,0.7307209,0.5447462,-0.1739527,-0.3728793,0.1253301,0.003709555,0.2466492,0.1779532,0.7186742,0.6422449,-0.1983978,,,,,,,,0.8938175,0.9430279,1.58311,-0.2582257,0.6939042,-0.2631406,0.6185253,0.9463648,0.9573501,1.538778,0.01003604,0.4099507,0.03787847,0.9112656,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655756,170.4171,0.2132163,0.01561928,-0.1647584,0.730753,0.5446873,-0.1739597,-0.3728993,0.1253558,0.003725767,0.246671,0.1779593,0.7186576,0.6422892,-0.198309,,,,,,,,0.8904706,0.9428996,1.586984,-0.2567677,0.6921093,-0.2642485,0.6206672,0.943225,0.9570775,1.542638,0.0104127,0.4066431,0.03764036,0.912752,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655768,170.4276,0.2133336,0.01558089,-0.1647233,0.730731,0.5447268,-0.173964,-0.3728827,0.1254474,0.003791332,0.2466518,0.1779308,0.7186356,0.642303,-0.1983694,,,,,,,,0.8873502,0.9427288,1.590526,-0.2554944,0.6908089,-0.2650558,0.622295,0.9402066,0.9567969,1.546316,0.0105181,0.4036838,0.03767885,0.9140619,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655778,170.4389,0.2133877,0.01554251,-0.1647326,0.7307811,0.5446623,-0.1740082,-0.372858,0.1254866,0.003726721,0.2466544,0.1779281,0.7186403,0.642309,-0.1983353,,,,,,,,0.8840746,0.9425647,1.594094,-0.2543792,0.6896566,-0.2658695,0.6236814,0.9372579,0.956676,1.549629,0.01070127,0.400919,0.03792225,0.9152657,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655789,170.4498,0.21336,0.01554298,-0.1648451,0.7307494,0.5447358,-0.1739806,-0.3728258,0.1257483,0.003844261,0.2465965,0.1780081,0.7186665,0.6422499,-0.1983601,,,,,,,,0.880963,0.9421991,1.597983,-0.2532275,0.688533,-0.266668,0.6250492,0.93411,0.9564462,1.55335,0.01088181,0.3976215,0.0378025,0.9167059,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655801,170.4612,0.2134022,0.01551628,-0.1648585,0.7307561,0.5447093,-0.1740053,-0.3728399,0.1257944,0.003822803,0.2466009,0.1779836,0.718649,0.6422976,-0.1982911,,,,,,,,0.8776904,0.9421605,1.601512,-0.2525236,0.6873012,-0.267224,0.6264505,0.9309646,0.9563079,1.556854,0.01100914,0.3943156,0.03751788,0.9181429,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655811,170.4722,0.2133561,0.01552677,-0.1649715,0.7307497,0.5447589,-0.1740156,-0.3727751,0.1257497,0.003835201,0.2465766,0.1780276,0.7186356,0.6422754,-0.198372,,,,,,,,0.8744255,0.942112,1.605236,-0.2515726,0.6854454,-0.2684523,0.6283385,0.9277462,0.9561722,1.56047,0.01108009,0.3912553,0.0371688,0.9194645,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655822,170.4826,0.2132285,0.01559854,-0.1650439,0.7307208,0.544781,-0.1739819,-0.3728151,0.1255904,0.003800154,0.246534,0.1779482,0.7186615,0.6422713,-0.1983627,,,,,,,,0.8712875,0.942116,1.607966,-0.2507503,0.683382,-0.2697802,0.6303428,0.9247328,0.9560099,1.563794,0.01126235,0.3886592,0.03700437,0.9205694,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655833,170.4937,0.2132138,0.01560616,-0.1650655,0.730725,0.5447519,-0.1739948,-0.3728434,0.1254699,0.003709316,0.2464906,0.1779717,0.7186565,0.642263,-0.1983864,,,,,,,,0.8680266,0.9421592,1.611489,-0.2497149,0.6820899,-0.2698829,0.6321068,0.9215783,0.9558983,1.567314,0.01122465,0.3859956,0.03671757,0.9217013,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655845,170.5048,0.213172,0.01564884,-0.1650905,0.7306998,0.5448065,-0.174066,-0.3727798,0.1253887,0.003750324,0.2464827,0.1779878,0.7186701,0.642251,-0.1983617,,,,,,,,0.8646277,0.942471,1.613891,-0.2489332,0.6806148,-0.2700967,0.6339114,0.9184078,0.9558794,1.57084,0.01086008,0.3832043,0.03655979,0.9228759,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655855,170.5161,0.2131579,0.01565933,-0.1651156,0.7307005,0.544791,-0.1740321,-0.3728169,0.1253734,0.003795385,0.2464272,0.1780279,0.718681,0.6422116,-0.1984136,,,,,,,,0.8614103,0.9425471,1.617632,-0.2480554,0.6782748,-0.2708582,0.6364335,0.91496,0.9557825,1.574431,0.01013244,0.3800603,0.03631169,0.9241932,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655867,170.5272,0.213233,0.01566696,-0.1647917,0.7306539,0.5448072,-0.1740459,-0.3728779,0.1254497,0.003766298,0.2466767,0.1779794,0.7185747,0.6423473,-0.1984031,,,,,,,,0.8581525,0.9427875,1.620601,-0.2474334,0.67603,-0.2714361,0.6388135,0.9116479,0.9557109,1.577936,0.009807006,0.3769724,0.03619211,0.9254652,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655877,170.5382,0.2131499,0.01571751,-0.1647816,0.7306584,0.5447866,-0.1740347,-0.3729047,0.12543,0.003753185,0.2466927,0.177956,0.7186241,0.642287,-0.1984403,,,,,,,,0.8549336,0.9429975,1.624004,-0.2466213,0.674401,-0.2711027,0.6409873,0.9083787,0.9555691,1.581379,0.009772073,0.3740093,0.03611719,0.92667,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655889,170.5493,0.2131827,0.01570225,-0.1645848,0.7307187,0.5447618,-0.1740395,-0.3728206,0.1254725,0.003862858,0.2468699,0.1778857,0.7185985,0.642345,-0.1984083,,,,,,,,0.8516034,0.9431274,1.627107,-0.245232,0.6731829,-0.2708408,0.6429085,0.9050606,0.9552703,1.584759,0.01002535,0.3709913,0.0359777,0.927885,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655900,170.5602,0.2132162,0.01561666,-0.1645969,0.7306738,0.5447362,-0.174059,-0.3729368,0.1254641,0.003866196,0.2469117,0.1779288,0.7186183,0.6423298,-0.198347,,,,,,,,0.848292,0.9429998,1.630995,-0.243858,0.6716869,-0.2709661,0.6449398,0.9017049,0.9551016,1.588185,0.009955733,0.367839,0.03569424,0.9291509,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655911,170.5714,0.2132136,0.0156002,-0.1646304,0.7306997,0.544732,-0.1741139,-0.3728663,0.1255014,0.003899574,0.2467489,0.1779013,0.7186027,0.6423481,-0.1983692,,,,,,,,0.8449699,0.9429229,1.634315,-0.2427032,0.6701008,-0.2711898,0.6469284,0.8983675,0.9547772,1.591744,0.009993667,0.3645349,0.03493789,0.9304804,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655923,170.5832,0.2132111,0.0156076,-0.1647771,0.7307116,0.5447142,-0.1740711,-0.3728892,0.1254939,0.003917217,0.2467691,0.1779007,0.7186229,0.6423365,-0.198334,,,,,,,,0.8414594,0.9426597,1.638293,-0.2417528,0.6682828,-0.2716172,0.6489821,0.8950235,0.9544774,1.595253,0.01049743,0.3615179,0.03518099,0.9316421,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655934,170.5943,0.2132168,0.01560879,-0.1647662,0.7307121,0.5447227,-0.1740373,-0.3728915,0.1254857,0.003880739,0.2466838,0.1780025,0.7185996,0.6423288,-0.1983521,,,,,,,,0.8380965,0.9424702,1.641606,-0.2407006,0.666767,-0.2720938,0.6507304,0.8918558,0.9542491,1.598608,0.01089017,0.3585857,0.03587705,0.9327435,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655945,170.6059,0.213348,0.01567602,-0.1647433,0.7307163,0.5447468,-0.1740862,-0.3728251,0.1255641,0.003848553,0.2466802,0.1780498,0.7185866,0.6423374,-0.1983289,,,,,,,,0.8347949,0.9421226,1.644912,-0.2399383,0.6655397,-0.272543,0.6520789,0.8887206,0.9540119,1.602264,0.01129531,0.3551706,0.03705855,0.9339984,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655956,170.6166,0.2133664,0.01567245,-0.1647353,0.7307357,0.5447035,-0.1741235,-0.372833,0.1256784,0.004062414,0.2466059,0.1780564,0.7186182,0.6422978,-0.1983368,,,,,,,,0.8313676,0.9419838,1.647986,-0.2393851,0.6644003,-0.2727704,0.6533478,0.8856133,0.9536847,1.606005,0.01166974,0.3515563,0.03788985,0.9353269,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655967,170.6272,0.2135174,0.01555991,-0.1646328,0.730719,0.544719,-0.1740755,-0.3728655,0.1258024,0.003889322,0.2467065,0.177995,0.7186064,0.6423339,-0.1983176,,,,,,,,0.8280703,0.9415609,1.651039,-0.2386616,0.66304,-0.2735297,0.6546756,0.8826326,0.9534012,1.609299,0.01224189,0.3483768,0.0386279,0.9364783,True,True,work_desk_base.001,True,True,work_desk_base.001,None
1768994655978,170.6383,0.2134306,0.01555657,-0.1646521,0.7307277,0.5446781,-0.1740905,-0.3729015,0.1257286,0.003954411,0.2467177,0.177943,0.7186069,0.6423544,-0.1982961,,,,,,,,0.8245422,0.9410049,1.65482,-0.2374673,0.6606215,-0.2751025,0.6568921,0.8796638,0.9532059,1.612823,0.01260087,0.3457128,0.03950767,0.9374236,True,True,work_desk_base.001,True,True,work_desk_base.001,None
